states,flag,Avg0,SD0,frust0,time
1_0_0_1_1_1_1_0_1_0_1_1_0_1_1_0_0_1_1,1,0.5698333333333333,0.0010402991022885018,0.17333333333333334,5.697347333333333e6
0_0_1_0_0_0_0_1_1_1_0_0_1_0_0_0_1_1_0,1,0.4045666666666667,0.002455379581427048,0.14666666666666667,4.0446806666666665e6
0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,1,0.025599999999999998,0.0019026297590440451,0.36,255008.0
