states,flag,Avg0,SD0,frust0,time
1_0_1_0_1_0_0_0_1_1_1_1_1_1_1_0_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0,0.002320611706567832,0.0032818405484300013,0.2191780821917808,23333.333333333332
1_0_0_1_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_1_1_1_0_0_1_1_0_0_0_1_1_1_1_1_1_1_1_1_1,0,0.00228676347855116,0.0032339719253065267,0.3424657534246575,23000.0
1_0_0_0_1_0_1_0_0_1_1_0_0_1_1_1_0_0_0_1_0_1_1_1_1_1_1_1_0_0_0_0_1_1_1_1_1_1_1_1_0,0,0.002187489563503991,0.0030935774082569457,0.3287671232876712,22000.0
1_0_0_1_0_1_0_0_0_0_0_0_0_0_0_1_0_0_0_0_1_1_1_1_0_0_1_1_0_0_0_0_1_1_1_1_1_1_1_1_1,0,0.002154092776274922,0.0030463472188179087,0.3150684931506849,21666.666666666668
0_0_0_0_1_0_0_0_1_1_1_1_1_1_1_0_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_1_0_0_0_0_0_0_0_0_1,0,0.0021198464363211484,0.0029979155803936414,0.3287671232876712,21333.333333333332
1_0_1_0_1_1_1_0_1_1_1_1_0_1_1_1_0_0_0_0_1_1_1_1_1_1_0_1_0_0_0_1_1_1_1_1_1_1_1_1_0,0,0.0019195459856451342,0.0027146479664981794,0.2328767123287671,19333.333333333332
0_0_1_1_1_1_1_0_1_1_1_1_1_1_1_0_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_1,0,0.00178637016260977,0.002526308911381368,0.1780821917808219,18000.0
1_0_0_1_0_0_1_0_0_0_0_0_0_0_0_1_0_0_1_0_1_1_1_1_1_1_1_1_0_0_0_1_1_1_1_1_1_1_1_1_0,0,0.0017526289434151227,0.002478591621585294,0.2465753424657534,17666.666666666668
0_0_0_1_0_1_1_0_0_0_0_0_0_0_0_1_0_0_1_1_0_1_1_1_1_1_0_1_0_0_0_1_1_1_1_1_1_1_1_1_1,0,0.001719934542297031,0.002432354756110423,0.1643835616438356,17333.333333333332
1_0_0_0_0_1_1_0_0_0_0_0_0_0_0_1_0_0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_1_1_1_1_1_1,0,0.001719589969615012,0.0024318674567502885,0.1506849315068493,17333.333333333332
1_0_0_0_0_1_0_1_0_0_0_0_0_0_0_1_0_0_1_0_0_1_1_1_1_0_1_1_0_0_0_1_1_1_1_1_1_1_1_1_1,0,0.0016524787180771158,0.0023369578146375633,0.1780821917808219,16666.666666666668
1_0_0_0_1_0_1_0_0_1_1_0_0_1_1_1_0_0_0_0_1_1_1_1_0_0_0_1_0_0_0_0_1_1_1_1_1_1_1_1_1,0,0.0015523284927391086,0.002195324007689832,0.3013698630136986,15666.666666666666
0_0_0_0_1_0_1_0_1_1_1_1_1_1_1_0_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_1_0_0_0_0_0_0_0_0_0,0,0.0015195538189226197,0.0021489736194761993,0.2876712328767123,15333.333333333334
1_0_0_1_1_0_1_0_0_1_1_0_0_1_1_1_0_0_0_0_1_1_1_1_0_1_1_1_0_0_0_0_1_1_1_1_1_1_1_1_1,0,0.0013859666700063453,0.0019600528617200494,0.2876712328767123,14000.0
0_0_1_0_1_0_1_0_1_1_1_1_1_1_1_0_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0,0.0013522989081438447,0.001912439456279353,0.2328767123287671,13666.666666666666
0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_1_0_0_0_1_0_1_1_1_0_1_1_1_0_0_0_1_1_1_1_1_1_1_1_1_1,0,0.0013522989081438447,0.001912439456279353,0.3013698630136986,13666.666666666666
0_0_0_1_0_1_1_0_0_0_0_0_0_0_0_1_0_0_0_0_0_1_1_1_1_1_1_1_0_0_0_1_1_1_1_1_1_1_1_1_0,0,0.0013522989081438447,0.001912439456279353,0.3698630136986301,13666.666666666666
1_0_0_0_1_0_1_0_0_1_1_0_0_1_1_1_0_0_0_0_1_1_1_1_1_1_0_1_0_0_0_1_1_1_1_1_1_1_1_1_0,0,0.0013520280420630945,0.0019120563937943698,0.3013698630136986,13666.666666666666
1_0_1_0_1_0_0_0_1_1_1_1_1_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0,0.0013191730955482083,0.0018655924828419753,0.2328767123287671,13333.333333333334
1_0_1_1_1_0_0_0_1_1_1_1_1_1_1_0_0_0_0_0_1_0_0_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_1,0,0.0012187385221543291,0.0017235565470171948,0.2191780821917808,12333.333333333334
0_0_0_0_1_0_1_0_0_1_1_0_0_1_1_1_0_0_0_1_0_1_1_1_1_0_0_1_0_0_0_1_1_1_1_1_1_1_1_1_1,0,0.0012184944082790853,0.0017232113178640616,0.273972602739726,12333.333333333334
1_0_0_1_1_0_0_1_0_1_1_0_0_1_1_1_0_0_0_0_1_1_1_1_1_0_0_1_0_0_0_1_1_1_1_1_1_1_1_1_0,0,0.001185585946631934,0.0016766717250858258,0.3013698630136986,12000.0
1_0_0_0_1_0_1_0_1_1_1_1_1_1_1_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_1,0,0.001185110999833083,0.001676000048881485,0.2465753424657534,12000.0
1_0_0_0_0_1_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_1_1_1_1_0_1_1_0_0_0_1_1_1_1_1_1_1_1_1_1,0,0.001118792372173797,0.0015822113462077509,0.1917808219178082,11333.333333333334
0_0_0_1_0_1_0_1_0_0_0_0_0_0_0_1_0_0_0_1_1_1_1_1_1_0_0_1_0_0_0_1_1_1_1_1_1_1_1_1_1,0,0.0011185682326621924,0.001581894365070576,0.3013698630136986,11333.333333333334
0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_1_1_1_0_1_0_1_0_0_0_0_1_1_1_1_1_1_1_1_1,0,0.0010853955849447284,0.0015349811567687136,0.3561643835616438,11000.0
1_0_1_0_1_0_1_0_1_1_1_1_0_1_1_1_0_0_0_0_1_1_1_1_0_1_0_1_0_0_0_0_1_1_1_1_1_1_1_1_0,0,0.0008848375571805403,0.001251349273861799,0.2328767123287671,9000.0
0_0_0_1_0_1_0_1_0_0_0_0_0_0_0_1_0_0_1_1_0_1_1_1_0_0_1_1_0_0_0_0_1_1_1_1_1_1_1_1_1,0,0.0008848375571805403,0.001251349273861799,0.1917808219178082,9000.0
1_0_0_1_1_1_0_0_1_1_1_1_1_1_1_0_0_0_0_0_1_0_0_0_0_1_1_0_0_0_0_1_0_0_0_0_0_0_0_0_0,0,0.0007514277126540427,0.0010626792623783402,0.273972602739726,7666.666666666667
0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_1_1_1_1_0_1_0_1_0_0_0_0_1_1_1_1_1_1_1_1_0,0,0.0007180309254249741,0.0010154490729393027,0.3287671232876712,7333.333333333333
1_0_0_1_1_0_0_0_0_1_1_0_0_1_1_1_0_0_0_0_1_1_1_1_1_1_0_1_0_0_0_0_1_1_1_1_1_1_1_1_0,0,0.0005176502020505627,0.0007320679363050789,0.3424657534246575,5333.333333333333
1_0_0_0_1_1_0_0_1_1_1_1_1_1_1_0_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_1_0_0_0_0_0_0_0_0_0,0,0.0005175464957093726,0.0007319212733908636,0.2602739726027397,5333.333333333333
1_0_0_0_0_0_1_1_0_0_0_0_0_0_0_1_0_0_0_0_0_1_1_1_0_1_1_1_0_0_0_1_1_1_1_1_1_1_1_1_0,0,0.0005174428309130362,0.000731774669229944,0.3013698630136986,5333.333333333333
0_0_1_1_1_1_0_0_1_1_1_1_0_1_1_1_0_0_0_1_0_1_1_1_1_0_1_1_0_0_0_1_1_1_1_1_1_1_1_1_1,0,0.0004841563992119937,0.0006847005460753241,0.2328767123287671,5000.0
0_0_0_1_0_1_1_0_0_0_0_0_0_0_0_1_0_0_0_0_1_1_1_1_0_1_1_1_0_0_0_0_1_1_1_1_1_1_1_1_1,0,0.00048405942246703386,0.000684563400247367,0.3013698630136986,5000.0
0_0_0_1_1_1_0_0_1_1_1_0_0_1_1_1_0_0_0_1_0_1_1_1_0_0_0_1_0_0_0_1_1_1_1_1_1_1_1_1_1,0,0.00045076630271461484,0.0006374798187597844,0.2328767123287671,4666.666666666667
0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_1_0_0_1_0_1_1_1_1_1_0_0_1_0_0_0_0_1_1_1_1_1_1_1_1_0,0,0.00031726947867615136,0.0004486867996708547,0.2191780821917808,3333.3333333333335
0_0_0_1_1_0_0_0_1_1_1_0_0_1_1_1_0_0_0_1_1_1_1_1_0_0_0_1_0_0_0_0_1_1_1_1_1_1_1_1_1,0,0.00031720591672509935,0.0004485969094976261,0.3150684931506849,3333.3333333333335
1_0_1_0_1_0_1_1_1_1_1_1_0_1_1_1_0_0_0_0_0_1_1_1_1_0_1_1_0_0_0_0_1_1_1_1_1_1_1_1_0,0,0.00025037556334501755,0.0003540845173693277,0.2876712328767123,2666.6666666666665
1_0_1_1_1_0_0_1_1_1_1_1_1_1_1_0_0_0_0_0_1_0_0_0_1_0_1_0_0_0_0_1_0_0_0_0_0_0_0_0_1,0,0.0002170356272329627,0.0003069347275510073,0.1917808219178082,2333.3333333333335
1_0_1_0_1_0_0_1_1_1_1_1_1_1_1_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_1_0_0_0_0_0_0_0_0_1,0,0.0001836823297598771,0.0002597660419147054,0.2191780821917808,2000.0
0_0_0_0_1_0_0_1_0_1_1_0_0_1_1_1_0_0_0_0_0_1_1_1_1_0_1_1_0_0_0_0_1_1_1_1_1_1_1_1_1,0,0.00015028554253080853,0.00021253585247566804,0.3424657534246575,1666.6666666666667
1_0_0_0_1_0_0_0_1_1_1_1_1_1_1_0_0_0_0_0_1_0_0_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_1,0,0.00011688875530173997,0.00016530566303663068,0.3013698630136986,1333.3333333333333
0_0_1_0_1_1_0_0_1_1_1_1_0_1_1_1_0_0_0_0_0_1_1_1_1_0_0_1_0_0_0_1_1_1_1_1_1_1_1_1_0,0,0.00011686533774082608,0.00016527254560438855,0.2876712328767123,1333.3333333333333
0_0_0_0_1_1_0_0_0_1_1_1_0_1_1_1_0_0_0_1_1_1_1_1_1_1_0_1_0_0_0_1_1_1_1_1_1_1_1_1_0,0,8.34919680726714e-5,0.00011807547359759335,0.3287671232876712,1000.0
0_0_1_1_1_0_1_1_0_1_1_1_0_1_1_1_0_0_0_0_0_1_1_1_0_1_1_1_0_0_0_0_1_1_1_1_1_1_1_1_0,0,1.669504824868944e-5,2.3610363657769787e-5,0.3013698630136986,333.3333333333333
0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_1_1_1_1_0_0_1_1_0_0_0_1_1_1_1_1_1_1_1_1_0,0,1.669504824868944e-5,2.3610363657769787e-5,0.3698630136986301,333.3333333333333
1_0_0_0_0_1_1_1_0_0_0_0_0_0_0_1_0_0_0_0_1_1_1_1_0_0_1_1_0_0_0_1_1_1_1_1_1_1_1_1_1,0,1.669170422300117e-5,2.3605634491288518e-5,0.2876712328767123,333.3333333333333
