states,flag,Avg0,SD0,frust0,time
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_0_0_1_0,1,0.03366666666666667,0.0012762793146051093,0.10975609756097561,97.06143871492323
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_0_1_1_0,1,0.013633333333333336,0.0008055363982396378,0.25609756097560976,87.7264084378978
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_1_0_0_1,1,0.0131,0.0011430952132988165,0.25609756097560976,86.22474650324084
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_1_0_0_0,1,0.011033333333333334,0.0007408703590297621,0.2804878048780488,88.6014570966001
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_0_1_1_1,1,0.009933333333333334,0.0005734883511361752,0.2804878048780488,89.2137270987148
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_0_0_1_0,1,0.0073,0.0005099019513592784,0.2682926829268293,78.54079254079254
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_1_1_0_1,1,0.0065,0.0008602325267042625,0.2682926829268293,76.23322109988777
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_0_0_1_1,1,0.006266666666666666,0.0003299831645537222,0.2926829268292683,78.91777188328912
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_1_1_0_0,1,0.006000000000000001,0.00024494897427831773,0.2926829268292683,76.33709273182957
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_1_1_1_0,1,0.005466666666666667,0.00041899350299921784,0.2804878048780488,86.1723163841808
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_1_0_1_1,1,0.005466666666666666,0.000825967446224258,0.2804878048780488,76.7998263227009
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_0_0_0_1,1,0.005233333333333333,0.0006342099196813484,0.2804878048780488,84.80052268947493
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_0_1_0_0,1,0.005033333333333333,0.00030912061651652346,0.2804878048780488,80.57313687133211
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_0_0_0_0,1,0.0036666666666666666,0.0004714045207910317,0.3048780487804878,93.91666666666667
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_1_1_1_1,1,0.0036000000000000003,0.0003265986323710904,0.3048780487804878,84.1736111111111
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_1_0_1_0,1,0.0032666666666666664,0.0002867441755680876,0.3048780487804878,68.63578311854174
0_1_0_1_1_1_1_0_1_1_1_1_0_0_0_1_0_1_0_1_0_1,1,0.0029666666666666665,0.0004496912521077348,0.3048780487804878,73.08333333333333
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_0_1_0_1,1,0.0028666666666666667,0.00026246692913372703,0.3048780487804878,73.84086021505375
1_0_1_0_0_0_0_1_0_0_0_0_1_1_1_0_1_0_1_0_1_0,1,0.0027333333333333337,0.00016996731711975941,0.3048780487804878,72.53415435139573
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_1_0_1_0,1,0.002733333333333333,0.0002867441755680876,0.2926829268292683,64.944743130227
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_0_1_0_1,1,0.0025,0.0003559026084010437,0.2926829268292683,63.120333772507685
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_1_1_0_0,1,0.002466666666666667,0.00040276819911981907,0.3048780487804878,65.52515548129583
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_1_0_1_1,1,0.002433333333333333,4.714045207910329e-5,0.3170731707317073,64.41111111111111
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_0_0_1_1,1,0.0023,0.000408248290463863,0.3048780487804878,63.552449965493444
1_0_1_0_0_0_0_1_0_0_0_0_1_1_1_0_1_0_0_0_1_0,1,0.0022333333333333333,0.00041096093353126524,0.3048780487804878,66.64172271162893
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_0_1_0_0,1,0.0021666666666666666,0.0003091206165165234,0.3170731707317073,71.46626180836707
0_1_0_1_1_1_1_0_1_1_1_1_0_0_0_1_0_1_1_0_0_1,1,0.0021,0.0004546060565661952,0.2926829268292683,67.58796296296296
1_0_1_0_0_0_0_1_0_0_0_0_1_1_1_0_1_0_0_1_1_0,1,0.0016666666666666668,0.00023570226039551585,0.2926829268292683,73.66666666666667
0_1_0_1_1_1_1_0_1_1_1_1_0_0_0_1_0_1_1_1_0_1,1,0.0014666666666666667,0.000339934634239519,0.3048780487804878,61.09722222222222
0_1_1_1_1_1_1_1_1_1_1_1_0_0_0_1_0_1_1_1_0_1,1,0.0013333333333333333,0.00020548046676563257,0.24390243902439024,62.50728438228438
1_0_1_0_0_0_0_1_0_0_0_1_0_1_0_0_1_0_0_1_0_1,1,0.0013333333333333333,0.0006342099196813483,0.34146341463414637,83.59307359307358
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_1_1_0_1,1,0.0012333333333333335,0.0001247219128924647,0.32926829268292684,74.11976911976912
1_0_0_0_0_0_0_0_0_0_0_0_1_1_1_0_1_0_0_0_1_0,1,0.0012333333333333332,0.0005734883511361751,0.24390243902439024,63.12010796221322
0_1_0_1_1_1_1_0_1_1_1_0_1_0_1_1_0_1_0_0_1_0,1,0.0012,0.00014142135623730948,0.34146341463414637,67.84615384615385
0_1_0_1_1_1_1_0_1_1_1_0_1_0_1_1_0_1_1_0_1_0,1,0.0011333333333333332,0.00016996731711975947,0.34146341463414637,64.62250712250712
1_0_1_0_0_0_0_1_0_0_0_1_0_1_0_0_1_0_1_1_0_1,1,0.0009666666666666666,0.00023570226039551577,0.34146341463414637,71.31410256410255
0_1_0_1_1_1_1_0_1_1_1_0_1_0_1_1_0_1_1_0_0_0,1,0.0009333333333333333,0.0003091206165165234,0.3170731707317073,65.16161616161615
0_1_0_1_1_1_1_0_1_1_1_1_0_0_0_1_0_1_1_1_0_0,1,0.0009000000000000001,0.00021602468994692863,0.32926829268292684,56.4484126984127
1_0_1_0_0_0_0_1_0_0_0_1_0_1_0_0_1_0_0_1_1_1,1,0.0008666666666666666,0.00016996731711975952,0.3170731707317073,62.32142857142858
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_0_0_1_0,1,0.0008,8.16496580927726e-5,0.32926829268292684,68.32010582010582
1_0_1_0_0_0_0_1_0_0_0_0_1_1_1_0_1_0_0_0_1_1,1,0.0007333333333333333,0.0003299831645537222,0.32926829268292684,72.62626262626263
0_1_0_1_1_1_1_0_1_1_1_0_1_0_1_1_0_0_1_0_1_0,1,0.0007,8.164965809277264e-5,0.35365853658536583,63.82936507936508
1_0_0_0_0_0_0_0_0_1_0_1_0_1_0_1_1_0_0_1_0_1,1,0.0006666666666666666,0.00012472191289246472,0.34146341463414637,70.59523809523809
0_1_1_1_1_1_1_1_1_0_1_0_1_0_1_0_0_1_1_0_1_0,1,0.0005666666666666667,9.428090415820633e-5,0.34146341463414637,65.04761904761905
0_1_1_1_1_1_1_1_1_0_1_0_1_0_1_1_0_0_1_0_1_0,1,0.0005666666666666667,0.00020548046676563257,0.34146341463414637,76.80555555555556
1_0_1_0_0_0_0_1_0_0_0_1_0_1_0_0_1_0_1_1_0_0,1,0.00046666666666666666,0.0001247219128924647,0.34146341463414637,54.111111111111114
1_0_1_0_0_0_0_1_0_0_0_1_0_1_0_0_1_1_0_1_0_1,1,0.00046666666666666666,0.00020548046676563257,0.35365853658536583,51.52380952380952
1_0_0_0_0_0_0_0_0_1_0_1_0_1_0_0_1_1_0_1_0_1,1,0.00039999999999999996,8.164965809277262e-5,0.34146341463414637,55.333333333333336
1_0_1_0_0_0_0_1_0_0_0_1_0_1_0_1_1_0_0_1_0_1,1,0.00036666666666666667,0.00030912061651652346,0.35365853658536583,44.583333333333336
0_1_0_1_1_1_1_0_1_1_1_0_1_0_1_1_0_1_0_0_1_1,1,0.00036666666666666667,0.00012472191289246472,0.34146341463414637,62.0
0_1_0_1_1_1_1_0_1_1_1_0_1_0_1_0_0_1_1_0_1_0,1,0.0003,8.164965809277261e-5,0.35365853658536583,63.333333333333336
0_1_1_1_1_1_1_1_1_0_1_0_1_0_1_1_0_0_1_0_1_1,1,0.0002666666666666667,9.428090415820635e-5,0.34146341463414637,50.0
1_0_1_0_0_0_0_1_0_0_0_1_0_1_0_1_1_0_0_1_0_0,1,0.0002666666666666667,0.00012472191289246472,0.35365853658536583,54.44444444444445
1_0_1_0_0_0_0_1_0_0_0_1_0_1_0_0_1_1_0_1_0_0,1,0.00023333333333333333,4.714045207910315e-5,0.35365853658536583,51.111111111111114
1_0_0_0_0_0_0_0_0_1_0_1_0_1_0_0_1_1_0_1_0_0,1,0.0002,0.00016329931618554522,0.34146341463414637,42.5
0_1_1_1_1_0_1_1_1_0_1_0_1_0_1_0_1_0_1_1_1_0,1,0.00016666666666666666,0.00023570226039551585,0.4024390243902439,80.0
0_1_0_1_1_1_1_0_1_1_1_0_1_0_1_0_0_1_1_0_1_1,1,0.00016666666666666666,4.714045207910317e-5,0.35365853658536583,78.33333333333333
1_0_0_0_0_0_0_0_0_1_0_1_0_1_0_1_1_0_0_1_0_0,1,0.00016666666666666666,4.714045207910317e-5,0.34146341463414637,51.666666666666664
1_0_0_0_0_1_0_0_0_1_0_1_0_1_0_1_0_1_0_0_0_1,1,0.00013333333333333334,4.7140452079103176e-5,0.4024390243902439,40.0
0_1_1_1_1_1_1_1_1_0_1_0_1_0_1_0_0_1_1_0_1_1,1,0.0001,8.164965809277261e-5,0.34146341463414637,60.0
1_0_0_0_0_0_0_0_0_1_0_1_0_1_0_1_1_0_0_0_0_1,1,9.999999999999999e-5,0.0001414213562373095,0.3780487804878049,33.333333333333336
0_1_0_1_1_1_1_0_1_1_1_0_1_0_1_1_0_0_1_0_1_1,1,6.666666666666667e-5,9.428090415820635e-5,0.35365853658536583,50.0
0_1_1_1_1_1_1_1_1_0_1_0_1_0_1_0_0_1_1_1_1_0,1,6.666666666666667e-5,9.428090415820634e-5,0.3780487804878049,40.0
1_0_0_0_0_0_0_0_0_1_0_1_0_1_0_0_1_1_0_0_0_1,1,3.3333333333333335e-5,4.7140452079103176e-5,0.3780487804878049,40.0
0_1_1_1_1_1_1_1_1_0_1_0_1_0_1_1_0_0_1_1_1_0,1,3.3333333333333335e-5,4.7140452079103176e-5,0.3780487804878049,40.0
