states,flag,Avg0,SD0,frust0,time
0_1_0_1_1_1_1_0_1_1_1_1_0_0_0_1_0_1_1_1_0_0,1,0.0010333333333333334,0.00016996731711975944,0.32926829268292684,67.67676767676768
0_1_0_1_1_1_1_0_1_1_1_0_1_0_1_1_0_1_0_0_1_0,1,0.0009333333333333332,0.0002867441755680876,0.34146341463414637,69.58689458689459
0_1_0_1_1_1_1_0_1_1_1_0_1_0_1_1_0_1_1_0_0_0,1,0.0008333333333333334,0.0002054804667656326,0.3170731707317073,67.79040404040404
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_1_1_0_1,1,0.0008333333333333332,0.00038586123009300746,0.32926829268292684,64.61111111111111
0_1_1_1_1_1_1_1_1_0_1_0_1_0_1_0_0_1_1_0_1_0,1,0.0007999999999999999,0.00016329931618554524,0.34146341463414637,75.1388888888889
1_0_1_0_0_0_0_1_0_0_0_1_0_1_0_0_1_0_0_1_1_1,1,0.0007666666666666667,0.00016996731711975952,0.3170731707317073,65.52380952380952
1_0_0_0_0_0_0_0_0_1_0_1_0_1_0_1_1_0_0_1_0_1,1,0.0007333333333333333,0.0001699673171197595,0.34146341463414637,78.85185185185185
1_0_0_0_0_0_0_0_0_1_0_1_0_1_0_0_1_1_0_1_0_1,1,0.0007000000000000001,0.00021602468994692865,0.34146341463414637,59.49074074074074
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_0_0_1_0,1,0.0005666666666666667,0.0001699673171197595,0.32926829268292684,62.416666666666664
0_1_1_1_1_1_1_1_1_0_1_0_1_0_1_1_0_0_1_0_1_0,1,0.0004666666666666667,0.00020548046676563254,0.34146341463414637,85.47619047619048
1_0_1_0_0_0_0_1_0_0_0_1_0_1_0_1_1_0_0_1_0_1,1,0.00046666666666666666,4.714045207910316e-5,0.35365853658536583,61.166666666666664
0_1_0_1_1_1_1_0_1_1_1_0_1_0_1_0_0_1_1_0_1_0,1,0.0004333333333333333,9.428090415820635e-5,0.35365853658536583,58.444444444444436
0_1_0_1_1_1_1_0_1_1_1_0_1_0_1_1_0_1_0_0_1_1,1,0.0004333333333333333,4.714045207910316e-5,0.34146341463414637,54.833333333333336
1_0_1_0_0_0_0_1_0_0_0_1_0_1_0_0_1_0_1_1_0_0,1,0.0004,0.0001632993161855452,0.34146341463414637,71.1111111111111
0_1_0_1_1_1_1_0_1_1_1_0_1_0_1_1_0_0_1_0_1_0,1,0.00039999999999999996,0.0001414213562373095,0.35365853658536583,56.666666666666664
0_1_1_1_1_1_1_1_1_0_1_0_1_0_1_1_0_0_1_0_1_1,1,0.0003333333333333333,0.00012472191289246472,0.34146341463414637,55.77777777777777
0_1_0_1_1_1_1_0_1_1_1_0_1_0_1_0_0_1_1_0_1_1,1,0.0003,0.0001414213562373095,0.35365853658536583,60.0
1_0_0_0_0_0_0_0_0_1_0_1_0_1_0_0_1_1_0_1_0_0,1,0.0002666666666666667,9.428090415820635e-5,0.34146341463414637,50.0
1_0_0_0_0_0_0_0_0_1_0_1_0_1_0_1_1_0_0_1_0_0,1,0.0002666666666666667,0.00012472191289246472,0.34146341463414637,50.27777777777778
1_0_1_0_0_0_0_1_0_0_0_1_0_1_0_0_1_1_0_1_0_1,1,0.0002666666666666666,0.00012472191289246472,0.35365853658536583,56.111111111111114
0_1_1_1_1_1_1_1_1_0_1_0_1_0_1_0_0_1_1_0_1_1,1,0.0002666666666666666,0.00012472191289246472,0.34146341463414637,57.5
0_1_1_1_1_0_1_1_1_0_1_0_1_0_1_0_1_0_1_1_1_0,1,0.00019999999999999998,0.0001414213562373095,0.4024390243902439,58.33333333333333
1_0_1_0_0_0_0_1_0_0_0_1_0_1_0_1_1_0_0_1_0_0,1,0.00019999999999999998,0.0001414213562373095,0.35365853658536583,60.0
1_0_1_0_0_0_0_1_0_0_0_1_0_1_0_0_1_1_0_1_0_0,1,0.00016666666666666666,9.428090415820633e-5,0.35365853658536583,52.22222222222222
1_0_0_0_0_1_0_0_0_1_0_1_0_1_0_1_0_1_0_0_0_1,1,0.00016666666666666666,4.714045207910317e-5,0.4024390243902439,88.33333333333333
0_1_1_1_1_1_1_1_1_0_1_0_1_0_1_1_0_0_1_1_1_0,1,0.0001,0.0,0.3780487804878049,53.333333333333336
0_1_0_1_1_1_1_0_1_1_1_0_1_0_1_1_0_0_1_0_1_1,1,9.999999999999999e-5,0.0001414213562373095,0.35365853658536583,66.66666666666667
1_0_0_0_0_0_0_0_0_1_0_1_0_1_0_1_1_0_0_0_0_1,1,6.666666666666667e-5,4.714045207910317e-5,0.3780487804878049,70.0
0_1_1_1_1_1_1_1_1_0_1_0_1_0_1_0_0_1_1_1_1_0,1,6.666666666666667e-5,4.7140452079103176e-5,0.3780487804878049,45.0
1_0_0_0_0_0_0_0_0_1_0_1_0_1_0_0_1_1_0_0_0_1,1,3.3333333333333335e-5,4.7140452079103176e-5,0.3780487804878049,70.0
