states,flag,Avg0,SD0,frust0,time
'0110',1,0.45808333333333334,0.0019455990222950665,0.0,7.401850146490144
'1000',1,0.06320333333333333,0.0011536126829322835,0.0,5.0
'1100',1,0.06162666666666666,0.0010448710712597773,0.0,5.0
'0000',1,0.06253333333333333,0.00043484352230301147,0.0,5.0
'0100',1,0.06296333333333333,0.00035235714205271445,0.0,5.0
'1001',1,0.16679,0.0009517702804073324,0.0,5.873696611302499
'0001',1,0.12480000000000001,0.0003647830405414504,0.0,5.767901123450546
