states,flag,Avg0,SD0,frust0,time
'1000000000000111110010',1,0.5005866666666666,7.408703590296375e-5,0.0007785205776561985,96.857605296202
'0111111111111000000000',1,0.4994133333333333,7.408703590298121e-5,0.0007785205776561985,96.74856452468032
